year,state,d_pct,d_momentum_1_cycle,d_momentum_2_cycle,aapi,black,hispanic,native_american,white,inflation,gdp_growth,previous_presidential_party,democratic_incumbent_run,republican_incumbent_running,previous_president_approval,previous_president_disapproval,previous_president_net_approval,d_pct_nat
1988,Maryland,0.48535569768882997,0.012930969610276288,-0.015417841486677492,0.0262,0.24459999999999998,0.0238,0.0028,0.7046,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Massachusetts,0.5398258893318696,0.053809191704463355,0.020366309750216416,0.021,0.0478,0.0434,0.0018,0.887,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Michigan,0.46021950039944864,0.055682750381134405,-0.002158195316283612,0.010000000000000002,0.137,0.021200000000000004,0.0056,0.8266,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Minnesota,0.5355085992524404,0.03459969157049092,0.006686226840286247,0.0158,0.020200000000000003,0.0112,0.010600000000000002,0.9418000000000001,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Mississippi,0.39478917044817213,0.017939521037588224,-0.049213753758185846,0.0046,0.3552,0.0068000000000000005,0.0028,0.632,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Missouri,0.4800308831902278,0.08027838986899816,0.007842513302330989,0.0074,0.1066,0.0118,0.0038,0.8706,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Montana,0.4701181027861572,0.08313209042302716,0.05338527366455492,0.0046,0.0028,0.0146,0.0574,0.9211999999999999,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Nebraska,0.39445914505828594,0.10450668179121592,0.055141798170238676,0.0072,0.035,0.022,0.0076,0.928,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Nevada,0.39181410835414343,0.06497092390197262,0.04554369749207557,0.029200000000000004,0.0656,0.0966,0.0162,0.796,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,New Hampshire,0.3676636727286612,0.057008195272718054,0.019170298228570748,0.007,0.0056,0.0092,0.0018,0.9752,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,New Jersey,0.43098842386464825,0.0362023346796117,0.0025399345054805123,0.030800000000000004,0.13240000000000002,0.0902,0.0018,0.7502,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,New Mexico,0.4749008425951464,0.07839682388702846,0.03699175501312846,0.0082,0.0196,0.3788,0.0874,0.5084,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,New York,0.5342205263918793,0.0636377050947683,0.012885944178229858,0.0348,0.1546,0.1174,0.0028,0.7043999999999999,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,North Carolina,0.4184246213144999,0.038703250813368506,-0.03528927619402719,0.0072,0.2208,0.011600000000000001,0.0118,0.7506,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,North Dakota,0.4340464427213233,0.09139226655280003,0.07192677012130722,0.0046,0.0056,0.0068,0.03899999999999999,0.9446,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Ohio,0.4452593534974925,0.03996619068817575,0.001307101799119359,0.0072,0.1048,0.012600000000000002,0.0018,0.8732,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Oklahoma,0.41610187727558334,0.10720013575257292,0.024911605039637158,0.010000000000000002,0.0728,0.025400000000000002,0.0752,0.8180000000000001,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Oregon,0.5238368079759795,0.08488392136935319,0.03968137320585785,0.0218,0.0156,0.037000000000000005,0.0132,0.9129999999999999,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Pennsylvania,0.4883045300466226,0.025311844817839102,0.013460444358894486,0.010600000000000002,0.0912,0.018600000000000002,0.001,0.8798,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Rhode Island,0.5587787055331063,0.0770760079823592,-0.0014409246061230507,0.015600000000000003,0.037,0.041,0.0038,0.9012,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,South Carolina,0.37927854435581687,0.020466338497054648,-0.05717426147119928,0.0056,0.29919999999999997,0.0094,0.002,0.6846,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,South Dakota,0.468076211914141,0.10107134434981963,0.06220540024756879,0.0038,0.0046,0.0076,0.07139999999999999,0.9142,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Tennessee,0.4178135949802923,-3.6792407517777237e-4,-0.04034359020742681,0.0062,0.1596,0.006999999999999999,0.0018,0.827,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Texas,0.43653667068862734,0.07439972241876147,0.004105039313390957,0.016800000000000002,0.1192,0.246,0.0038,0.6162,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Utah,0.32612125168099276,0.07732146177781024,0.05288655105057595,0.0172,0.0068,0.0474,0.0138,0.9144,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Vermont,0.48218286923275555,0.06883197651054651,0.009037974428361017,0.0054,0.0028,0.0068,0.0028,0.9818,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Virginia,0.3964105394241759,0.023167418816374408,-0.0177154276422897,0.023200000000000002,0.1882,0.0238,0.002,0.7644,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Washington,0.5080771175458582,0.07654062770952108,0.039515289247373075,0.0394,0.03,0.041,0.0166,0.874,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,West Virginia,0.5237689319762058,0.07649327522219002,3.555738745414372e-5,0.0038,0.0314,0.0054,0.001,0.9576,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Wisconsin,0.5182346629456104,0.06445482004182773,0.022068874365606644,0.009600000000000001,0.0478,0.0178,0.0076,0.9176,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1988,Wyoming,0.38575123577422693,0.09975523339494596,0.038538747777762755,0.0056,0.0078,0.056,0.0198,0.912,0.14081826831588984,0.1568228256848765,Republican,No,No,63.1,29,34.1,0.46098202415857314
1992,Alabama,0.46178873540097015,0.059244419381859204,0.03721134445707641,0.0054,0.2544,0.0082,0.0042,0.727,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Alaska,0.4342573796132983,0.055890553955832256,0.062408253045231066,0.0378,0.039799999999999995,0.0338,0.156,0.7264,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Arizona,0.48698096016988063,0.09441587547980568,0.07907411793497035,0.015799999999999998,0.030199999999999998,0.201,0.054799999999999995,0.7012,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Arkansas,0.5999226706612252,0.17183909779237622,0.10609927584033299,0.0058000000000000005,0.1586,0.0128,0.0054,0.8148000000000001,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,California,0.5851672876937908,0.10324039305754967,0.08370631795788372,0.0992,0.07260000000000001,0.2712,0.0084,0.551,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Colorado,0.5280206552282498,0.06755889904322132,0.0858391767923779,0.019000000000000003,0.0396,0.1374,0.0084,0.7946000000000001,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Connecticut,0.5412511670742668,0.0670626716385967,0.07562142735222357,0.0168,0.08460000000000001,0.0708,0.0022,0.8254,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Delaware,0.5519799270472528,0.11439182300594564,0.0757583270196043,0.015399999999999999,0.17359999999999998,0.0288,0.003,0.7794,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,District of Columbia,0.9029706961939273,0.050513170137359564,0.02074667836145988,0.02,0.6464,0.059000000000000004,0.0022,0.2748,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Florida,0.48803158910419014,0.100552305562706,0.07067786061982245,0.0132,0.138,0.1312,0.003,0.7164,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Georgia,0.5034212845109663,0.10545744795856987,0.052699742996182186,0.014,0.27340000000000003,0.0242,0.0022,0.6859999999999999,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Hawaii,0.567199777308213,0.019137017506623777,0.0621185097423535,0.5964,0.023600000000000003,0.0728,0.0046,0.297,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Idaho,0.40338516978843425,0.03626339829476477,0.06807044088129208,0.009200000000000002,0.0032,0.0582,0.013999999999999999,0.9136000000000001,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Illinois,0.585882182122468,0.09637495208605662,0.07530735759733775,0.0268,0.1486,0.0878,0.002,0.734,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Indiana,0.4616510546606123,0.06291096590993239,0.04119267293872472,0.007599999999999999,0.0792,0.021400000000000002,0.0022,0.8884,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Iowa,0.5373252911356213,-0.014159520265203729,0.037281772217911374,0.009800000000000001,0.0178,0.0152,0.003,0.9524,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Kansas,0.4645894441238242,0.03186446114568897,0.06744210761976038,0.013800000000000002,0.0578,0.0444,0.009000000000000001,0.8734,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Kentucky,0.5186877769476606,0.07722545506554601,0.061164800421090154,0.0054,0.07139999999999999,0.0078,0.002,0.9122,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Louisiana,0.5266513786041565,0.07856430184365376,0.07042149511478898,0.0104,0.3114,0.022400000000000003,0.0044,0.6514,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Maine,0.5605587286454831,0.11826891568016618,0.08562495382574961,0.0054,0.0042,0.0062,0.0052,0.977,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Maryland,0.5829990003921766,0.09764330270334659,0.05528713615681144,0.0312,0.255,0.029400000000000003,0.003,0.6809999999999999,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Massachusetts,0.6209222867120157,0.08109639738014607,0.06745279454230471,0.0268,0.050800000000000005,0.052000000000000005,0.002,0.8662,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Michigan,0.5461515964697112,0.08593209607026259,0.0708074232256985,0.012400000000000001,0.1396,0.024200000000000003,0.006,0.8156,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Minnesota,0.5772134022448636,0.041704802992423184,0.03815224728145705,0.020200000000000003,0.024600000000000004,0.0154,0.011000000000000001,0.926,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Mississippi,0.45071510532615805,0.05592593487798592,0.03693272795778707,0.0054,0.35740000000000005,0.0076,0.0032,0.6262,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Missouri,0.5650696610031356,0.0850387778129078,0.08265858384095298,0.0088,0.108,0.0138,0.004,0.8628000000000001,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Montana,0.517240571248753,0.04712246846259582,0.06512727944281149,0.0052,0.003,0.016,0.060399999999999995,0.9134,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Nebraska,0.3868826956766844,-0.007576449381601569,0.048465116204807174,0.009000000000000001,0.036800000000000006,0.0294,0.0082,0.9146000000000001,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Nevada,0.5182477751961773,0.12643366684203383,0.09570229537200323,0.0354,0.0664,0.1226,0.0154,0.76,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,New Hampshire,0.507965513554495,0.14030184082583386,0.09865501804927596,0.009000000000000001,0.0062,0.0114,0.002,0.9686,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,New Jersey,0.5142031835209345,0.08321475965628627,0.05970854716794899,0.039400000000000004,0.13440000000000002,0.1034,0.002,0.724,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,New Mexico,0.5514215676975641,0.0765207251024177,0.07745877449472308,0.009600000000000001,0.0198,0.38980000000000004,0.0902,0.4926,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,New York,0.6211082540422493,0.08688772765037,0.07526271637256915,0.0422,0.159,0.12860000000000002,0.0032,0.6784,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,North Carolina,0.49541535720813284,0.07699073589363292,0.057846993353500714,0.0092,0.2192,0.019000000000000003,0.012,0.7404000000000001,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,North Dakota,0.42125295227091225,-0.01279349045041106,0.039299388051194484,0.0052,0.006,0.008,0.0426,0.937,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Ohio,0.5116816334695452,0.06642227997205269,0.05319423533011422,0.0088,0.10779999999999999,0.0142,0.002,0.8648,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Oklahoma,0.4437788169738132,0.027676939698229874,0.0674385377254014,0.011800000000000001,0.07440000000000001,0.032,0.0798,0.7962,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Oregon,0.5663389151659282,0.042502107189948624,0.0636930142796509,0.0256,0.016,0.048,0.0138,0.8934,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Pennsylvania,0.5554852946101531,0.06718076456353045,0.046246304690684775,0.0132,0.0936,0.0224,0.001,0.8698,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Rhode Island,0.6184372281820818,0.05965852264897553,0.06836726531566736,0.019200000000000002,0.0402,0.0542,0.0042,0.8782,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,South Carolina,0.4764315457275972,0.09715300137178035,0.0588096699344175,0.0066,0.2974,0.012,0.0022,0.6802,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,South Dakota,0.4773896623166135,0.0093134504024725,0.05519239737614606,0.0044,0.0052,0.0092,0.075,0.9056000000000001,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Tennessee,0.5259803664707596,0.10816677149046733,0.05389942370764478,0.007599999999999999,0.1608,0.01,0.0022,0.8191999999999999,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Texas,0.47757836834114503,0.041041697652517695,0.05772071003563958,0.0208,0.11820000000000001,0.268,0.0044,0.5896,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Utah,0.3624642088601967,0.03634295717920394,0.05683220947850709,0.02,0.0072,0.0572,0.0138,0.9002,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Vermont,0.6025420135850691,0.12035914435231354,0.09459556043143003,0.0066,0.0034000000000000002,0.0073999999999999995,0.0032,0.9772,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Virginia,0.4744498706585656,0.07803933123438966,0.050603375025382036,0.0284,0.1896,0.0302,0.0022,0.7484000000000001,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Washington,0.5759170107251123,0.0678398931792541,0.07219026044438759,0.0462,0.0312,0.0502,0.016800000000000002,0.8514,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,West Virginia,0.5776883808194074,0.053919448843201656,0.06520636203269584,0.0042,0.0312,0.0054,0.0012000000000000001,0.9556,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Wisconsin,0.5279450850211544,0.009710422075544067,0.0370826210586859,0.0122,0.0514,0.0224,0.0082,0.9049999999999999,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1992,Wyoming,0.46207976570603426,0.07632852993180733,0.08804188166337665,0.0062,0.008,0.0584,0.021400000000000002,0.9058,0.18181818181818166,0.09464627097325007,Republican,No,Yes,54.7,36.7,17.9,0.5345496504475855
1996,Alabama,0.46266128846311055,8.725530621404021e-4,0.030058486221999803,0.0062,0.2572,0.0126,0.0046,0.715,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Alaska,0.3957149749416618,-0.0385424046716365,0.008674074642097879,0.0414,0.0374,0.037399999999999996,0.156,0.7012,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Arizona,0.5122377115185426,0.025256751348661954,0.059836313414233816,0.0174,0.0306,0.227,0.0524,0.6696000000000001,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Arkansas,0.5935282486475548,-0.006394422013670353,0.08272233788935293,0.0074,0.1578,0.0224,0.0062,0.8004,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,California,0.5721626523096894,-0.013004635384101348,0.04511787883672416,0.1056,0.0698,0.29760000000000003,0.0092,0.509,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Colorado,0.4924079236977256,-0.03561273153052419,0.015973083756348566,0.021,0.0388,0.1542,0.0092,0.7698,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Connecticut,0.6036350688231273,0.06238390174886055,0.06472328669372862,0.0204,0.0878,0.0824,0.0026,0.8002,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Delaware,0.5862365663256995,0.03425663927844669,0.07432423114219616,0.0182,0.1828,0.038400000000000004,0.003,0.7522,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,District of Columbia,0.9012354820886426,-0.0017352141052847658,0.0243889780160374,0.024,0.6232,0.069,0.0026,0.2764,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Florida,0.5315496119510641,0.04351802284687395,0.07203516420478998,0.015600000000000001,0.142,0.1496,0.003,0.6852,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Georgia,0.4936773080144583,-0.009743976496508044,0.047856735731030914,0.018000000000000002,0.2802,0.038599999999999995,0.0026,0.656,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Hawaii,0.6427615180824882,0.07556174077427513,0.047349379140449455,0.5532,0.020800000000000003,0.0724,0.0038000000000000004,0.263,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Idaho,0.3920097242428407,-0.011375445545593554,0.012443976374585608,0.009600000000000001,0.0036,0.0686,0.013999999999999999,0.8968,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Illinois,0.5960509218545778,0.010168739732109744,0.05327184590908318,0.030400000000000003,0.14980000000000002,0.10540000000000001,0.002,0.706,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Indiana,0.46851593644954354,0.006864881788931243,0.03488792384943182,0.008799999999999999,0.0816,0.028200000000000003,0.0026,0.8732,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Iowa,0.5573338892373273,0.020008598101705966,0.0029245389182511183,0.0114,0.0194,0.021599999999999998,0.003,0.9392,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Kansas,0.39927634452015853,-0.06531309960366566,-0.016724319228988344,0.0154,0.0574,0.0572,0.009000000000000001,0.8522,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Kentucky,0.5052905118434284,-0.013397265104232114,0.03191409498065695,0.0062,0.0722,0.0114,0.002,0.9026000000000001,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Louisiana,0.5656083827159214,0.03895700411176495,0.058760652977709354,0.0112,0.3182,0.023200000000000002,0.0052,0.6382,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Maine,0.6266212041685532,0.0660624755230701,0.09216569560161814,0.0062,0.0046,0.0066,0.0056,0.971,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Maryland,0.5863842348627238,0.0033852344705472825,0.05051426858694694,0.0356,0.26699999999999996,0.036199999999999996,0.003,0.651,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Massachusetts,0.6863782540541509,0.06545596734213521,0.07327618236114064,0.0324,0.0524,0.060000000000000005,0.002,0.8426,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Michigan,0.5732441336669677,0.02709253719725646,0.056512316633759524,0.015200000000000002,0.1408,0.0286,0.006,0.8008,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Minnesota,0.5938068927137576,0.016593490468894023,0.029149146730658604,0.0246,0.029800000000000004,0.022199999999999998,0.011000000000000001,0.904,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Mississippi,0.472527762454129,0.021812657127970925,0.03886929600297842,0.0062,0.3602,0.010799999999999999,0.0036,0.6166,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Missouri,0.5354703747642815,-0.029599286238854106,0.02771974578702685,0.0104,0.10999999999999999,0.0174,0.004,0.8504,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Montana,0.48312589549275836,-0.03411467575599464,0.006503896353300592,0.0056,0.003,0.018,0.0612,0.9042,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Nebraska,0.39445177499216966,0.007569079315485283,-3.685033058142828e-6,0.011000000000000001,0.038400000000000004,0.0422,0.0086,0.8938,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Nevada,0.5058653135524703,-0.012382461643706932,0.05702560259916345,0.0422,0.06720000000000001,0.1598,0.0142,0.7060000000000001,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,New Hampshire,0.5561163171068921,0.04815080355239709,0.09422632218911547,0.011000000000000001,0.0066,0.0142,0.002,0.9598,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,New Jersey,0.599667932033127,0.08546474851219243,0.08433975408423935,0.0482,0.13520000000000001,0.1182,0.002,0.6920000000000001,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,New Mexico,0.5402413056103159,-0.011180262087248205,0.032670231507584746,0.0108,0.0194,0.40540000000000004,0.0926,0.4698,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,New York,0.677320293812358,0.05621203977010869,0.07154988371023935,0.0486,0.159,0.1398,0.0036,0.6492,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,North Carolina,0.4747001333026536,-0.020715223905479252,0.028137755994076835,0.0116,0.21760000000000002,0.033,0.012,0.7212000000000001,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,North Dakota,0.4608868099415835,0.039633857670671235,0.013420183610130088,0.0056,0.006,0.01,0.0458,0.927,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Ohio,0.5359694918172054,0.02428785834766023,0.04535506915985646,0.0104,0.1114,0.0166,0.002,0.8523999999999999,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Oklahoma,0.4559939089329422,0.01221509195912901,0.019946015828679442,0.0134,0.0752,0.042,0.0794,0.7686000000000001,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Oregon,0.5469311571965823,-0.019407757969345907,0.011547174610301358,0.0288,0.016,0.064,0.0134,0.8642,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Pennsylvania,0.5516120536083254,-0.003873241001827621,0.031653761780851414,0.015600000000000001,0.0968,0.027200000000000002,0.001,0.8553999999999999,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Rhode Island,0.690042133874984,0.07160490569290223,0.06563171417093888,0.0216,0.0426,0.0706,0.0046,0.8486,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
